,Value,Size,Type,Bind,Vis,Ndx,Name
,02012ea5,92,FUNC,GLOBAL,DEFAULT,276,mtk_wdt_boot_check
,02012f01,560,FUNC,GLOBAL,DEFAULT,277,mtk_wdt_init
,02013131,24,FUNC,GLOBAL,DEFAULT,278,mtk_arch_reset
,02013149,164,FUNC,GLOBAL,DEFAULT,279,part_init
,020131ed,64,FUNC,GLOBAL,DEFAULT,280,part_get
,0201322d,396,FUNC,GLOBAL,DEFAULT,281,part_load
,020133b9,124,FUNC,GLOBAL,DEFAULT,282,part_dump
,02013435,144,FUNC,GLOBAL,DEFAULT,283,get_part_tab_from_complie
,020134c5,500,FUNC,GLOBAL,DEFAULT,284,pmt_init
,020136b9,112,FUNC,GLOBAL,DEFAULT,285,pmt_get_part
,02013729,4,FUNC,GLOBAL,DEFAULT,286,platform_set_chrg_cur
,0201372d,30,FUNC,GLOBAL,DEFAULT,287,usb_accessory_in
,0201374d,84,FUNC,GLOBAL,DEFAULT,288,usb_cable_in
,020137a1,56,FUNC,GLOBAL,DEFAULT,289,platform_vusb_on
,020137d9,14,FUNC,GLOBAL,DEFAULT,290,platform_wdt_all_kick
,020137e7,4,FUNC,GLOBAL,DEFAULT,291,platform_wdt_kick
,020137ed,68,FUNC,GLOBAL,DEFAULT,292,platform_safe_mode
,02013831,56,FUNC,GLOBAL,DEFAULT,293,platform_emergency_downlo
,02013869,30,FUNC,GLOBAL,DEFAULT,294,platform_get_mcp_id
,02013887,8,FUNC,GLOBAL,DEFAULT,295,platform_chip_ver
,0201388f,4,FUNC,GLOBAL,DEFAULT,296,platform_com_wait_forever
,02013895,16,FUNC,GLOBAL,DEFAULT,297,platform_sram_repair_enab
,020138a5,264,FUNC,GLOBAL,DEFAULT,298,platform_pre_init
,020139b5,340,FUNC,GLOBAL,DEFAULT,299,platform_init
,02013b09,408,FUNC,GLOBAL,DEFAULT,300,platform_post_init
,02013ca1,56,FUNC,GLOBAL,DEFAULT,301,platform_error_handler
,02013cd9,32,FUNC,GLOBAL,DEFAULT,302,platform_assert
,02013cf9,36,FUNC,LOCAL,DEFAULT,303,outchar
,02013d1d,58,FUNC,LOCAL,DEFAULT,304,outhex
,02013d57,40,FUNC,LOCAL,DEFAULT,305,outdec
,02013d81,68,FUNC,GLOBAL,DEFAULT,306,log_ctrl
,02013dc5,20,FUNC,GLOBAL,DEFAULT,307,log_status
,02013dd9,336,FUNC,GLOBAL,DEFAULT,308,vprint
,02013f29,24,FUNC,GLOBAL,DEFAULT,309,print
,02013f41,18,FUNC,GLOBAL,DEFAULT,310,dbg_print
,02013f55,172,FUNC,GLOBAL,DEFAULT,311,sec_cfg_load
,02014001,148,FUNC,GLOBAL,DEFAULT,312,sec_cfg_save
,02014095,288,FUNC,GLOBAL,DEFAULT,313,sec_lib_init
,020141b5,88,FUNC,GLOBAL,DEFAULT,314,is_BR_cmd_disabled
,0201420d,72,FUNC,GLOBAL,DEFAULT,315,sec_auth
,0201425d,4,FUNC,GLOBAL,DEFAULT,316,sec_hash
,02014269,40,FUNC,GLOBAL,DEFAULT,317,da_auth_init
,02014299,40,FUNC,GLOBAL,DEFAULT,318,img_auth_init
,020142c9,44,FUNC,GLOBAL,DEFAULT,319,sec_boot_img_check
,020142fd,244,FUNC,GLOBAL,DEFAULT,320,sec_boot_check
,020143f1,2,FUNC,GLOBAL,DEFAULT,321,sec_ctrl_init
,020143f3,2,FUNC,GLOBAL,DEFAULT,322,sec_flashtool_cfg_init
,020143f5,124,FUNC,GLOBAL,DEFAULT,323,sec_key_init
,02014471,188,FUNC,GLOBAL,DEFAULT,324,sec_region_check
,0201452d,52,FUNC,GLOBAL,DEFAULT,325,sec_rom_info_init
,02014561,72,FUNC,GLOBAL,DEFAULT,326,factory_mode_valid
,020145a9,220,FUNC,GLOBAL,DEFAULT,327,sec_lib_read_secro
,02014685,380,FUNC,GLOBAL,DEFAULT,328,sec2plname
,02014801,8,FUNC,GLOBAL,DEFAULT,329,sec_util_get_secro_buf
,02014809,8,FUNC,GLOBAL,DEFAULT,330,sec_util_get_img_buf
,02014811,8,FUNC,GLOBAL,DEFAULT,331,sec_util_get_chunk_buf
,02014819,8,FUNC,GLOBAL,DEFAULT,332,sec_util_get_working_buf
,02014821,244,FUNC,GLOBAL,DEFAULT,333,sec_util_read_image
,02014915,436,FUNC,GLOBAL,DEFAULT,334,sec_util_brom_download_re
,02014ac9,16,FUNC,GLOBAL,DEFAULT,335,strlen
,02014ad9,22,FUNC,GLOBAL,DEFAULT,336,strcmp
,02014aef,30,FUNC,GLOBAL,DEFAULT,337,strncmp
,02014b0d,16,FUNC,GLOBAL,DEFAULT,338,memset
,02014b1d,18,FUNC,GLOBAL,DEFAULT,339,memcpy
,02014b2f,28,FUNC,GLOBAL,DEFAULT,340,memcmp
,02014b4d,48,FUNC,GLOBAL,DEFAULT,341,mtk_uart_power_on
,02014b7d,116,FUNC,GLOBAL,DEFAULT,342,serial_setbrg
,02014bf1,68,FUNC,GLOBAL,DEFAULT,343,mtk_serial_set_current_ua
,02014c35,116,FUNC,GLOBAL,DEFAULT,344,mtk_uart_init
,02014ca9,40,FUNC,GLOBAL,DEFAULT,345,PutUARTByte
,02014cd1,80,FUNC,GLOBAL,DEFAULT,346,GetUARTBytes
,02014d20,232,FUNC,GLOBAL,DEFAULT,347,seclib_sec_boot_enabled
,02014e18,740,FUNC,GLOBAL,DEFAULT,348,seclib_image_check
,0201512c,140,FUNC,GLOBAL,DEFAULT,349,seclib_sec_usbdl_enabled
,020151c8,100,FUNC,GLOBAL,DEFAULT,350,seclib_image_hash_compute
,0201523c,156,FUNC,LOCAL,DEFAULT,351,seclib_image_allocate_mem
,020152f0,192,FUNC,LOCAL,DEFAULT,352,seclib_image_fread
,020153e0,304,FUNC,GLOBAL,DEFAULT,353,seclib_image_hash_only
,02015520,368,FUNC,GLOBAL,DEFAULT,354,seclib_image_search_exten
,02015698,1688,FUNC,GLOBAL,DEFAULT,355,seclib_image_verify
,02015d78,108,FUNC,GLOBAL,DEFAULT,356,seclib_read_sbc_key
,02015dec,116,FUNC,GLOBAL,DEFAULT,357,seclib_read_sec_cmd_cfg
,02015e60,32,FUNC,GLOBAL,DEFAULT,358,seclib_sej_init
,02015e80,132,FUNC,GLOBAL,DEFAULT,359,seclib_cust_init
,02015f14,4,FUNC,GLOBAL,DEFAULT,360,seclib_check
,02015f18,720,FUNC,GLOBAL,DEFAULT,361,seclib_init
,02016208,264,FUNC,GLOBAL,DEFAULT,362,seclib_secroimg_read
,02016338,116,FUNC,GLOBAL,DEFAULT,363,sp_read_swotp
,020163bc,168,FUNC,GLOBAL,DEFAULT,364,sp_sej_enc
,0201646c,196,FUNC,GLOBAL,DEFAULT,365,sp_sej_dec
,02016540,124,FUNC,GLOBAL,DEFAULT,366,sp_sej_init
,020165c4,104,FUNC,GLOBAL,DEFAULT,367,seclib_image_hash_dump
,02016634,8,FUNC,GLOBAL,DEFAULT,368,get_sec_cfg_cnt_size
,0201663c,8,FUNC,GLOBAL,DEFAULT,369,get_seccfg_cipher_len
,02016644,8,FUNC,GLOBAL,DEFAULT,370,seclib_mtk_rsa_n_key_len
,0201664c,8,FUNC,GLOBAL,DEFAULT,371,seclib_mtk_rsa_e_key_len
,02016654,240,FUNC,GLOBAL,DEFAULT,372,seclib_rsa_init
,02016754,232,FUNC,GLOBAL,DEFAULT,373,seclib_rsa_verify
,02016844,500,FUNC,GLOBAL,DEFAULT,374,bgn_read_str
,02016a38,160,FUNC,GLOBAL,DEFAULT,375,bgn_read_bin
,02016ad8,120,FUNC,GLOBAL,DEFAULT,376,bgn_write_bin
,02016b58,136,FUNC,GLOBAL,DEFAULT,377,bgn_grow
,02016bf0,148,FUNC,GLOBAL,DEFAULT,378,bgn_copy
,02016c94,88,FUNC,GLOBAL,DEFAULT,379,bgn_lset
,02016cf4,100,FUNC,GLOBAL,DEFAULT,380,bgn_msb
,02016d58,20,FUNC,GLOBAL,DEFAULT,381,bgn_size
,02016d6c,264,FUNC,GLOBAL,DEFAULT,382,bgn_shift_l
,02016e74,212,FUNC,GLOBAL,DEFAULT,383,bgn_shift_r
,02016f48,208,FUNC,GLOBAL,DEFAULT,384,bgn_cmp_abs
,02017018,256,FUNC,GLOBAL,DEFAULT,385,bgn_cmp_num
,02017118,64,FUNC,GLOBAL,DEFAULT,386,bgn_cmp_int
,02017158,320,FUNC,GLOBAL,DEFAULT,387,bgn_add_abs
,02017298,128,FUNC,GLOBAL,DEFAULT,388,bgn_sub_hlp
,02017318,208,FUNC,GLOBAL,DEFAULT,389,bgn_sub_abs
,020173e8,128,FUNC,GLOBAL,DEFAULT,390,bgn_add_bgn
,02017468,132,FUNC,GLOBAL,DEFAULT,391,bgn_sub_bgn
,020174ec,64,FUNC,GLOBAL,DEFAULT,392,bgn_add_int
,0201752c,64,FUNC,GLOBAL,DEFAULT,393,bgn_sub_int
,0201756c,2564,FUNC,GLOBAL,DEFAULT,394,bgn_mul_hlp
,02017f70,340,FUNC,GLOBAL,DEFAULT,395,bgn_mul_bgn
,020180c4,44,FUNC,GLOBAL,DEFAULT,396,bgn_mul_int
,020180f0,1488,FUNC,GLOBAL,DEFAULT,397,bgn_div_bgn
,020186c0,180,FUNC,GLOBAL,DEFAULT,398,bgn_mod_bgn
,02018774,176,FUNC,GLOBAL,DEFAULT,399,rsa_pub
,02018824,204,FUNC,GLOBAL,DEFAULT,400,rsa_verify
,020188f8,36,FUNC,GLOBAL,DEFAULT,401,get_ul
,0201891c,32,FUNC,GLOBAL,DEFAULT,402,set_ul
,0201893c,176,FUNC,GLOBAL,DEFAULT,403,cal_P
,020189ec,1088,FUNC,LOCAL,DEFAULT,404,hash_process
,02018e2c,76,FUNC,GLOBAL,DEFAULT,405,hash_starts
,02018e78,188,FUNC,GLOBAL,DEFAULT,406,hash_update
,02018f3c,152,FUNC,GLOBAL,DEFAULT,407,hash_finish
,02018fd4,80,FUNC,GLOBAL,DEFAULT,408,sha1
,0201902c,188,FUNC,GLOBAL,DEFAULT,409,malloc
,020190f0,4,FUNC,GLOBAL,DEFAULT,410,free
,020190f4,24,FUNC,GLOBAL,DEFAULT,411,bgn_init
,0201910c,68,FUNC,GLOBAL,DEFAULT,412,bgn_free
,02019158,1024,FUNC,GLOBAL,DEFAULT,413,bgn_exp_mod
,02019568,64,FUNC,GLOBAL,DEFAULT,414,montg_init
,020195a8,320,FUNC,GLOBAL,DEFAULT,415,montg_mul
,020196f8,64,FUNC,GLOBAL,DEFAULT,416,montg_red
,02019738,96,FUNC,GLOBAL,DEFAULT,417,seclib_sbc_enabled
,020197a0,96,FUNC,GLOBAL,DEFAULT,418,seclib_daa_enabled
,02019808,96,FUNC,GLOBAL,DEFAULT,419,seclib_sla_enabled
,02019870,84,FUNC,GLOBAL,DEFAULT,420,seclib_get_devinfo_with_i
,020198cc,16,FUNC,GLOBAL,DEFAULT,421,seclib_brom_meta_mode
,020198dc,88,FUNC,GLOBAL,DEFAULT,422,seclib_region_check
,02019934,268,FUNC,GLOBAL,DEFAULT,423,SEJ_V3_Init
,02019a40,132,FUNC,GLOBAL,DEFAULT,424,SEJ_V3_Run
,02019ac4,56,FUNC,GLOBAL,DEFAULT,425,SEJ_V3_Terminate
,02019afc,8,FUNC,GLOBAL,DEFAULT,426,sej_set_clk
,02019b04,36,FUNC,GLOBAL,DEFAULT,427,sej_set_iv
,02019b30,108,FUNC,GLOBAL,DEFAULT,428,sej_set_mode
,02019ba4,268,FUNC,GLOBAL,DEFAULT,429,sej_set_key
,02019cb0,268,FUNC,GLOBAL,DEFAULT,430,sej_do_aes
,02019dc4,28,FUNC,GLOBAL,DEFAULT,431,sej_deinit
,02019de0,288,FUNC,GLOBAL,DEFAULT,432,sej_init
,0201d92a,16,OBJECT,GLOBAL,DEFAULT,435,tran_mant
,0201d93c,32,OBJECT,GLOBAL,DEFAULT,436,tran_exp
,0201d95c,32,OBJECT,LOCAL,DEFAULT,437,tacc_exp
,0201d97c,64,OBJECT,LOCAL,DEFAULT,438,tacc_mant
,0201d9bc,19,OBJECT,LOCAL,DEFAULT,439,__func__.2571
,0201d9d0,36,OBJECT,LOCAL,DEFAULT,440,msdc_rsp
,0201d9f4,11,OBJECT,LOCAL,DEFAULT,441,__FUNCTION__.1245
,0201d9ff,22,OBJECT,LOCAL,DEFAULT,442,__func__.1234
,0201da15,21,OBJECT,LOCAL,DEFAULT,443,__FUNCTION__.1272
,0201da2a,22,OBJECT,LOCAL,DEFAULT,444,__FUNCTION__.1233
,0201da40,18,OBJECT,LOCAL,DEFAULT,445,__func__.1422
,0201da52,22,OBJECT,LOCAL,DEFAULT,446,__func__.1435
,0201da68,120,OBJECT,GLOBAL,DEFAULT,447,ana_io_ies_value
,0201dae0,24,OBJECT,LOCAL,DEFAULT,448,__func__.1351
,0201daf8,4,OBJECT,GLOBAL,DEFAULT,449,sys_stack_sz
,0201dafc,64,OBJECT,LOCAL,DEFAULT,450,padding
,0201db3c,48,OBJECT,LOCAL,DEFAULT,451,g_AC_FIXED_PATTERN
,0201db80,960,OBJECT,LOCAL,DEFAULT,453,platform_parts
,0201df40,4,OBJECT,GLOBAL,DEFAULT,454,num_of_emi_records
,0201df44,164,OBJECT,GLOBAL,DEFAULT,455,emi_settings
,0201dfe8,154,OBJECT,GLOBAL,DEFAULT,456,PULL_offset
,0201e082,154,OBJECT,GLOBAL,DEFAULT,457,PULLEN_offset
,0201e11c,4,OBJECT,LOCAL,DEFAULT,458,gpio_dat
,0201e120,616,OBJECT,GLOBAL,DEFAULT,459,PULL_addr
,0201e388,616,OBJECT,GLOBAL,DEFAULT,460,PULLEN_addr
,0201e5f0,20,OBJECT,GLOBAL,DEFAULT,461,msdc_cap
,0201e604,32,OBJECT,GLOBAL,DEFAULT,462,msdc_src_clks
,0201e624,4,OBJECT,LOCAL,DEFAULT,463,mdl_number.1351
,0201e628,7,OBJECT,LOCAL,DEFAULT,464,g_line_coding
,0201e630,4,OBJECT,GLOBAL,DEFAULT,465,fifo_addr
,0201e634,8,OBJECT,LOCAL,DEFAULT,466,fs_data_ep_descriptor_ptr
,0201e63c,24,OBJECT,LOCAL,DEFAULT,467,usbtty_string_table
,0201e654,5,OBJECT,LOCAL,DEFAULT,468,header_function_descripto
,0201e65c,4,OBJECT,LOCAL,DEFAULT,469,fs_comm_ep_descriptor_ptr
,0201e660,4,OBJECT,LOCAL,DEFAULT,470,hs_comm_ep_descriptor_ptr
,0201e664,5,OBJECT,GLOBAL,DEFAULT,471,call_management_descripto
,0201e669,9,OBJECT,LOCAL,DEFAULT,472,device_qualifier_descript
,0201e674,8,OBJECT,LOCAL,DEFAULT,473,hs_data_ep_descriptor_ptr
,0201e67c,4,OBJECT,LOCAL,DEFAULT,474,language
,0201e680,21,OBJECT,LOCAL,DEFAULT,475,hs_ep_descriptors
,0201e695,18,OBJECT,LOCAL,DEFAULT,476,device_descriptor
,0201e6a7,4,OBJECT,LOCAL,DEFAULT,477,abstract_control_descript
,0201e6ab,21,OBJECT,LOCAL,DEFAULT,478,fs_ep_descriptors
,0201e6c0,18,OBJECT,LOCAL,DEFAULT,479,interface_descriptors
,0201e6d2,9,OBJECT,LOCAL,DEFAULT,480,config_descriptors
,0201e6db,5,OBJECT,GLOBAL,DEFAULT,481,union_function_descriptor
,0201e6e0,4,OBJECT,LOCAL,DEFAULT,482,log_ptr
,0201e6e4,4,OBJECT,GLOBAL,DEFAULT,483,g_uart
,0201e6e8,16,OBJECT,GLOBAL,DEFAULT,484,sec_crypto_sig_size
,0201e6f8,20,OBJECT,GLOBAL,DEFAULT,485,sec_crypto_hash_size
,0201e70c,4,OBJECT,GLOBAL,DEFAULT,486,heap_max_size
,0201e710,104,OBJECT,GLOBAL,DEFAULT,487,g_devinfo_data_addr
,11141941,176,FUNC,GLOBAL,DEFAULT,489,mtk_pll_init
,81d00000,0x20000,OBJECT,GLOBAL,DEFAULT,490,emmc_pmt_buf
